node1,node2
667577,4218679
667577,4005643
667577,498078
667577,1487948
667577,772083
667577,2932657
667577,2161681
667577,1993208
667577,3833566
667577,1756030
667577,3377736
667577,2599891
667577,3798811
667577,1445581
667577,2916560
667577,2646380
667577,703049
667577,3107911
2256190,3710919
2256190,2901813
2256190,2926739
2256190,1533572
2256190,1011917
2256190,3380947
2256190,2936094
2256190,1446857
2256190,281167
2256190,3573311
2256190,1150279
2256190,2353578
2256190,1607549
2256190,4005108
2256190,3833526
2256190,3157321
2256190,1988074
2256190,1691886
2256190,1176393
2256190,600166
2256190,2239404
2256190,764319
2256190,3472723
2256190,548668
2256190,1424687
2256190,1416847
2256190,252402
2256190,498492
2256190,811735
2256190,1551379
2256190,2426047
2256190,1546600
2256190,2416521
2256190,1716887
2256190,1278658
2256190,1641499
2256190,3491643
2256190,3412127
2256190,1694381
2256190,1352471
2256190,1535387
2256190,3212758
2256190,2164779
2256190,2341291
2256190,1670875
2256190,2301288
2256190,1677652
2256190,3594614
2256190,750695
2256190,2605481
2256190,2459110
2256190,3781289
2256190,2527876
2256190,2345747
2256190,530784
2256190,3655512
2256190,1893602
2256190,1334557
2256190,1612547
2256190,4082249
2256190,147933
2256190,2839981
2256190,1675614
2256190,813656
896840,2712330
896840,887403
896840,138628
896840,719510
896840,2915889
896840,2780600
896840,1245930
896840,1254894
896840,4198197
896840,3794173
896840,4231874
896840,4038289
896840,2760409
896840,1155300
896840,2928881
896840,3291896
896840,3868127
896840,3125319
896840,3555128
896840,3588594
896840,3383607
896840,3667700
896840,1362238
896840,3436648
896840,2313537
896840,48970
896840,1268609
896840,4082423
896840,3938000
896840,1992606
896840,1221101
4021325,1313442
4021325,1454001
4021325,543915
4021325,1178861
4021325,1321535
1100572,2712330
1100572,887403
1100572,138628
1100572,719510
1100572,2915889
1100572,2780600
1100572,1245930
1100572,1254894
1100572,4198197
1100572,3794173
1100572,4231874
1100572,4038289
1100572,2760409
1100572,1155300
1100572,2928881
1100572,3291896
1100572,3868127
1100572,3125319
1100572,3555128
1100572,3588594
1100572,3383607
1100572,3667700
1100572,1362238
1100572,3436648
1100572,2313537
1100572,48970
1100572,1268609
1100572,4082423
1100572,3938000
1100572,1992606
1100572,1221101
2197902,3131114
2197902,2853657
2197902,2202692
2197902,416378
2197902,2410089
2197902,1044894
2197902,3930533
2197902,2134915
2197902,968604
2197902,797553
2197902,1000551
2197902,3184737
2197902,1003621
2197902,1977514
2197902,992140
2197902,818307
2197902,2189280
2197902,2563111
2197902,1443970
2197902,2538744
2197902,411345
2197902,1641213
2197902,1014673
2197902,3111551
807014,2681286
807014,460767
807014,3131114
807014,2853657
807014,2202692
807014,760485
807014,609083
807014,416378
807014,2354775
807014,4202283
807014,2410089
807014,1044894
807014,3383486
807014,3930533
807014,2134915
807014,968604
807014,797553
807014,3850607
807014,1816897
807014,414992
807014,445210
807014,3184737
807014,1029019
807014,1561419
807014,1003621
807014,1977514
807014,992140
807014,667473
807014,818307
807014,3204752
807014,2189280
807014,1017237
807014,481555
807014,2563111
807014,1443970
807014,2538744
807014,411345
807014,397248
807014,1014673
807014,3111551
486579,2681286
486579,3131114
486579,2853657
486579,2202692
486579,760485
486579,416378
486579,2354775
486579,2410089
486579,1044894
486579,3930533
486579,2134915
486579,968604
486579,797553
486579,3850607
486579,414992
486579,445210
486579,1000551
486579,3184737
486579,1561419
486579,3914050
486579,1003621
486579,1977514
486579,992140
486579,667473
486579,818307
486579,2189280
486579,481555
486579,1711324
486579,1443970
486579,2538744
486579,411345
486579,1641213
486579,1016
486579,397248
486579,1014673
486579,3111551
486579,1413220
404040,2681286
404040,460767
404040,3131114
404040,2853657
404040,2202692
404040,760485
404040,555394
404040,416378
404040,2354775
404040,2410089
404040,1044894
404040,3383486
404040,3930533
404040,2134915
404040,968604
404040,565884
404040,146207
404040,4099624
404040,1033512
404040,797553
404040,3850607
404040,1816897
404040,414992
404040,1000551
404040,3184737
404040,1029019
404040,1561419
404040,3914050
404040,1003621
404040,1977514
404040,992140
404040,667473
404040,3253061
404040,2189280
404040,481555
404040,2275138
404040,1711324
404040,1443970
404040,2538744
404040,1641213
404040,1014673
404040,3111551
2568069,3710919
2568069,2901813
2568069,2926739
2568069,1533572
2568069,1011917
2568069,3380947
2568069,2936094
2568069,1446857
2568069,281167
2568069,3573311
2568069,1150279
2568069,2353578
2568069,1607549
2568069,4005108
2568069,3833526
2568069,3157321
2568069,1988074
2568069,1691886
2568069,1176393
2568069,600166
2568069,2239404
2568069,764319
2568069,3472723
2568069,548668
2568069,1424687
2568069,1416847
2568069,252402
2568069,498492
2568069,811735
2568069,1551379
2568069,2426047
2568069,1546600
2568069,2416521
2568069,1716887
2568069,1278658
2568069,1641499
2568069,3491643
2568069,3412127
2568069,1694381
2568069,1352471
2568069,1535387
2568069,3212758
2568069,2164779
2568069,2341291
2568069,1670875
2568069,2301288
2568069,1677652
2568069,3594614
2568069,750695
2568069,2605481
2568069,2459110
2568069,3781289
2568069,2527876
2568069,2345747
2568069,530784
2568069,3655512
2568069,1893602
2568069,1334557
2568069,1612547
2568069,4082249
2568069,147933
2568069,2839981
2568069,1675614
2568069,813656
983170,2681286
983170,460767
983170,3131114
983170,2853657
983170,2202692
983170,760485
983170,555394
983170,416378
983170,2354775
983170,2410089
983170,1044894
983170,3383486
983170,3930533
983170,2134915
983170,968604
983170,565884
983170,146207
983170,4099624
983170,1033512
983170,797553
983170,3850607
983170,1816897
983170,414992
983170,445210
983170,1000551
983170,3184737
983170,1029019
983170,1561419
983170,3914050
983170,1003621
983170,1977514
983170,992140
983170,667473
983170,3253061
983170,2189280
983170,481555
983170,2275138
983170,1711324
983170,1443970
983170,79100
983170,2538744
983170,1016
983170,1014673
983170,3111551
983170,1413220
3450897,2829430
3450897,2455582
3450897,1629087
3450897,1791688
3450897,2206677
3450897,3164615
3450897,1476083
3450897,819160
3450897,1248453
3450897,3039518
3450897,1181187
3450897,4033752
3450897,3062929
3450897,2768974
3450897,2377661
3450897,3056130
3450897,3852958
3450897,2107492
3450897,3756727
3450897,4039701
3450897,3481055
3450897,3649542
3450897,2351418
3450897,4218679
3450897,4005643
3450897,498078
3450897,1487948
3450897,772083
3450897,2932657
3450897,2161681
3450897,1993208
3450897,3833566
3450897,1756030
3450897,3377736
3450897,2599891
3450897,3798811
3450897,1445581
3450897,2916560
3450897,2646380
3450897,703049
3450897,3107911
377387,2524576
377387,1313442
377387,3624866
377387,2695137
377387,2469866
377387,1052774
377387,1851536
377387,2700695
377387,1022581
377387,1009627
377387,3395256
377387,1010065
377387,3010801
377387,2117383
377387,1848671
377387,4088600
377387,1646134
377387,1374060
377387,446342
377387,3805558
377387,1454001
377387,581125
377387,1066501
377387,1375132
377387,3071355
377387,2329122
377387,4008610
377387,1253415
377387,2993669
377387,1064093
377387,2732318
377387,605104
377387,353433
377387,311195
377387,3866397
377387,1178861
377387,738485
377387,1047607
377387,2147895
377387,1978168
377387,3182319
377387,289186
377387,1051481
377387,1045311
377387,170035
377387,2033232
377387,3873263
377387,4169790
377387,2457078
377387,3395894
377387,3132367
377387,3779155
377387,1736568
377387,1052260
377387,1327754
377387,990775
377387,1990795
377387,24070
377387,1358876
377387,1292855
377387,4145961
377387,4207489
377387,186706
377387,2543812
377387,1786447
377387,2443759
377387,2016564
3866857,1313442
3866857,3624866
3866857,2087575
3866857,2695137
3866857,2469866
3866857,93303
3866857,1669322
3866857,2191658
3866857,668409
3866857,3822898
3866857,1851536
3866857,2426317
3866857,3179391
3866857,917181
3866857,491736
3866857,1033593
3866857,1470213
3866857,1695217
3866857,863456
3866857,3451270
3866857,3395256
3866857,2159115
3866857,3010801
3866857,1803850
3866857,1475619
3866857,3542925
3866857,2117383
3866857,1994658
3866857,1374060
3866857,3536510
3866857,3302648
3866857,1584192
3866857,1811416
3866857,162203
3866857,1454001
3866857,3997144
3866857,1066501
3866857,1375132
3866857,4047690
3866857,3897992
3866857,3071355
3866857,3891456
3866857,1253415
3866857,2482478
3866857,2265531
3866857,385301
3866857,1969409
3866857,1209417
3866857,1792830
3866857,3946379
3866857,3248474
3866857,3706882
3866857,2829231
3866857,761958
3866857,640940
3866857,1434925
3866857,1178861
3866857,1299956
3866857,1102474
3866857,1047607
3866857,3366629
3866857,3675044
3866857,2532396
3866857,3948447
3866857,1978168
3866857,1796352
3866857,1045311
3866857,2281760
3866857,2527256
3866857,170035
3866857,2804043
3866857,607795
3866857,2328848
3866857,3873263
3866857,2272303
3866857,2675596
3866857,3395894
3866857,2168939
3866857,2794688
3866857,1351047
3866857,3143369
3866857,1736568
3866857,3012523
3866857,239348
3866857,1052260
3866857,1799248
3866857,3305984
3866857,1073998
3866857,990775
3866857,2334261
3866857,2974678
3866857,2463908
3866857,1358876
3866857,1292855
3866857,4143893
3866857,4207489
3866857,350207
3866857,2488418
3866857,603359
3866857,1190654
3866857,598437
3294178,2681286
3294178,3131114
3294178,2853657
3294178,2202692
3294178,760485
3294178,555394
3294178,609083
3294178,416378
3294178,2354775
3294178,2410089
3294178,1044894
3294178,3383486
3294178,3930533
3294178,2134915
3294178,968604
3294178,565884
3294178,146207
3294178,4099624
3294178,1033512
3294178,797553
3294178,3850607
3294178,1816897
3294178,414992
3294178,445210
3294178,1000551
3294178,3184737
3294178,1561419
3294178,1003621
3294178,1977514
3294178,992140
3294178,667473
3294178,3253061
3294178,818307
3294178,2189280
3294178,481555
3294178,2563111
3294178,2275138
3294178,1711324
3294178,1443970
3294178,2538744
3294178,411345
3294178,1641213
3294178,1016
3294178,397248
3294178,1014673
3294178,3111551
3294178,1413220
2332397,2829430
2332397,2455582
2332397,1629087
2332397,1791688
2332397,2206677
2332397,3164615
2332397,1476083
2332397,819160
2332397,1248453
2332397,3039518
2332397,1181187
2332397,4033752
2332397,3062929
2332397,2768974
2332397,2377661
2332397,3056130
2332397,3852958
2332397,2107492
2332397,3756727
2332397,4039701
2332397,3481055
2332397,3649542
2332397,2351418
2332397,4218679
2332397,4005643
2332397,498078
2332397,1487948
2332397,772083
2332397,2932657
2332397,2161681
2332397,1993208
2332397,3833566
2332397,1756030
2332397,3377736
2332397,2599891
2332397,3798811
2332397,1445581
2332397,2916560
2332397,2646380
2332397,703049
2332397,3107911
3140722,2681286
3140722,3131114
3140722,2853657
3140722,2202692
3140722,760485
3140722,1016342
3140722,416378
3140722,2410089
3140722,1044894
3140722,3383486
3140722,3455883
3140722,3930533
3140722,2134915
3140722,968604
3140722,1033512
3140722,797553
3140722,3850607
3140722,1634859
3140722,414992
3140722,445210
3140722,3184737
3140722,1561419
3140722,1003621
3140722,992140
3140722,818307
3140722,3204752
3140722,2189280
3140722,1017237
3140722,481555
3140722,2563111
3140722,2275138
3140722,1443970
3140722,2538744
3140722,411345
3140722,3492008
3140722,397248
3140722,1014673
3140722,3111551
3140722,298328
3140722,1413220
3738921,1313442
3738921,2259654
3738921,2712330
3738921,887403
3738921,1154810
3738921,138628
3738921,719510
3738921,2915889
3738921,2780600
3738921,1245930
3738921,1254894
3738921,4198197
3738921,1454001
3738921,3794173
3738921,4231874
3738921,384302
3738921,4038289
3738921,2760409
3738921,1455559
3738921,1155300
3738921,1178861
3738921,2928881
3738921,3291896
3738921,154918
3738921,3868127
3738921,3125319
3738921,3555128
3738921,3588594
3738921,3383607
3738921,3667700
3738921,3396287
3738921,4190443
3738921,2323506
3738921,1362238
3738921,3436648
3738921,353148
3738921,2313537
3738921,48970
3738921,1268609
3738921,4082423
3738921,3938000
3738921,1992606
3738921,300839
3738921,4040866
3738921,1221101
2743755,1154810
2743755,3291896
2743755,3436648
2743755,48970
3114413,2524576
3114413,1313442
3114413,2695137
3114413,2469866
3114413,1851536
3114413,1753164
3114413,1770089
3114413,387410
3114413,1009627
3114413,2083249
3114413,3395256
3114413,1010065
3114413,3010801
3114413,4064801
3114413,1454001
3114413,1066501
3114413,1375132
3114413,3071355
3114413,4008610
3114413,1178861
3114413,3351179
3114413,2462930
3114413,1045311
3114413,170035
3114413,3873263
3114413,3395894
3114413,1736568
3114413,1052260
3114413,1358876
3114413,3039318
3114413,1292855
3114413,4207489
3114413,2543812
3080830,3710919
3080830,2901813
3080830,2926739
3080830,1533572
3080830,1011917
3080830,3380947
3080830,2936094
3080830,1446857
3080830,281167
3080830,3573311
3080830,1150279
3080830,2353578
3080830,1607549
3080830,4005108
3080830,3833526
3080830,3157321
3080830,1988074
3080830,1691886
3080830,1176393
3080830,600166
3080830,2239404
3080830,764319
3080830,3472723
3080830,548668
3080830,1424687
3080830,1416847
3080830,252402
3080830,498492
3080830,811735
3080830,1551379
3080830,2426047
3080830,1546600
3080830,2416521
3080830,1716887
3080830,1278658
3080830,1641499
3080830,3491643
3080830,3412127
3080830,1694381
3080830,1352471
3080830,1535387
3080830,3212758
3080830,2164779
3080830,2341291
3080830,1670875
3080830,2301288
3080830,1677652
3080830,3594614
3080830,750695
3080830,2605481
3080830,2459110
3080830,3781289
3080830,2527876
3080830,2345747
3080830,530784
3080830,3655512
3080830,1893602
3080830,1334557
3080830,1612547
3080830,4082249
3080830,147933
3080830,2839981
3080830,1675614
3080830,813656
1286975,2681286
1286975,3131114
1286975,2853657
1286975,2202692
1286975,760485
1286975,555394
1286975,1016342
1286975,416378
1286975,2354775
1286975,2410089
1286975,1044894
1286975,3930533
1286975,470428
1286975,2134915
1286975,968604
1286975,2463803
1286975,565884
1286975,146207
1286975,4099624
1286975,1033512
1286975,797553
1286975,3850607
1286975,1634859
1286975,1608939
1286975,414992
1286975,445210
1286975,1000551
1286975,3184737
1286975,1077629
1286975,1561419
1286975,1003621
1286975,1977514
1286975,992140
1286975,3253061
1286975,818307
1286975,3204752
1286975,2189280
1286975,481555
1286975,1942163
1286975,2563111
1286975,2275138
1286975,1711324
1286975,1443970
1286975,79100
1286975,2538744
1286975,411345
1286975,1641213
1286975,1016
1286975,3492008
1286975,1014673
1286975,3111551
3684303,2853657
3684303,760485
3684303,1044894
3684303,3930533
3684303,2134915
3684303,3850607
3684303,414992
3684303,1561419
3684303,992140
3684303,2189280
465839,2681286
465839,460767
465839,3131114
465839,2853657
465839,2202692
465839,760485
465839,555394
465839,416378
465839,2354775
465839,2410089
465839,1044894
465839,4090207
465839,3383486
465839,3930533
465839,2134915
465839,968604
465839,565884
465839,146207
465839,4099624
465839,1033512
465839,797553
465839,3850607
465839,1816897
465839,414992
465839,1000551
465839,3184737
465839,1029019
465839,1561419
465839,1003621
465839,1977514
465839,992140
465839,667473
465839,3253061
465839,818307
465839,2189280
465839,1017237
465839,481555
465839,2563111
465839,2275138
465839,1711324
465839,1443970
465839,79100
465839,2538744
465839,411345
465839,1641213
465839,397248
465839,1014673
465839,3111551
2169669,2829430
2169669,2455582
2169669,1629087
2169669,1791688
2169669,2206677
2169669,3164615
2169669,1476083
2169669,819160
2169669,1248453
2169669,3039518
2169669,1181187
2169669,4033752
2169669,3062929
2169669,2768974
2169669,2377661
2169669,3056130
2169669,3852958
2169669,2107492
2169669,3756727
2169669,4039701
2169669,3481055
2169669,3649542
2169669,2351418
2169669,4218679
2169669,4005643
2169669,498078
2169669,1487948
2169669,772083
2169669,2932657
2169669,2161681
2169669,1993208
2169669,3833566
2169669,1756030
2169669,3377736
2169669,2599891
2169669,3798811
2169669,1445581
2169669,2916560
2169669,2646380
2169669,703049
2169669,3107911
3154316,2829430
3154316,2455582
3154316,1629087
3154316,1791688
3154316,2206677
3154316,3164615
3154316,1476083
3154316,819160
3154316,1248453
3154316,3039518
3154316,1181187
3154316,4033752
3154316,3062929
3154316,2768974
3154316,2377661
3154316,3056130
3154316,3852958
3154316,2107492
3154316,3756727
3154316,4039701
3154316,3481055
3154316,3649542
3154316,2351418
3154316,4218679
3154316,4005643
3154316,498078
3154316,1487948
3154316,772083
3154316,2932657
3154316,2161681
3154316,1993208
3154316,3833566
3154316,1756030
3154316,3377736
3154316,2599891
3154316,3798811
3154316,1445581
3154316,2916560
3154316,2646380
3154316,703049
3154316,3107911
2736525,1040537
2736525,491736
2736525,1033593
2736525,818396
2736525,1994658
2736525,1111415
2736525,4047690
2736525,1434925
2736525,3366629
2736525,2281760
2736525,2804043
2736525,239348
2736525,990775
2736525,603359
1873619,3710919
1873619,2901813
1873619,2926739
1873619,1533572
1873619,1011917
1873619,3380947
1873619,2936094
1873619,1446857
1873619,281167
1873619,3573311
1873619,1150279
1873619,2353578
1873619,1607549
1873619,4005108
1873619,3833526
1873619,3157321
1873619,1988074
1873619,1691886
1873619,1176393
1873619,600166
1873619,2239404
1873619,764319
1873619,3472723
1873619,548668
1873619,1424687
1873619,1416847
1873619,252402
1873619,498492
1873619,811735
1873619,1551379
1873619,2426047
1873619,1546600
1873619,2416521
1873619,1716887
1873619,1278658
1873619,1641499
1873619,3491643
1873619,3412127
1873619,1694381
1873619,1352471
1873619,1535387
1873619,3212758
1873619,2164779
1873619,2341291
1873619,1670875
1873619,2301288
1873619,1677652
1873619,3594614
1873619,750695
1873619,2605481
1873619,2459110
1873619,3781289
1873619,2527876
1873619,2345747
1873619,530784
1873619,3655512
1873619,1893602
1873619,1334557
1873619,1612547
1873619,4082249
1873619,147933
1873619,2839981
1873619,1675614
1873619,813656
3373068,2524576
3373068,1313442
3373068,3624866
3373068,2695137
3373068,2469866
3373068,1851536
3373068,1022581
3373068,1009627
3373068,3395256
3373068,1010065
3373068,4191711
3373068,3010801
3373068,2117383
3373068,1848671
3373068,1646134
3373068,1374060
3373068,3805558
3373068,1454001
3373068,581125
3373068,1066501
3373068,1375132
3373068,3071355
3373068,2329122
3373068,4008610
3373068,1253415
3373068,2993669
3373068,2732318
3373068,311195
3373068,3866397
3373068,1178861
3373068,738485
3373068,1047607
3373068,1978168
3373068,3182319
3373068,289186
3373068,1045311
3373068,170035
3373068,3987989
3373068,3873263
3373068,4169790
3373068,3395894
3373068,3779155
3373068,1736568
3373068,1052260
3373068,1358876
3373068,3039318
3373068,1292855
3373068,4145961
3373068,4207489
3373068,3903747
3373068,2543812
3373068,1786447
3373068,419951
3373068,2016564
2298404,2829430
2298404,2455582
2298404,3876454
2298404,3101243
2298404,1629087
2298404,1791688
2298404,2206677
2298404,3164615
2298404,1476083
2298404,819160
2298404,1248453
2298404,3039518
2298404,1181187
2298404,4033752
2298404,3062929
2298404,2768974
2298404,2377661
2298404,3056130
2298404,3852958
2298404,2107492
2298404,3756727
2298404,4039701
2298404,3481055
2298404,3649542
2298404,2351418
2298404,4218679
2298404,4005643
2298404,498078
2298404,1487948
2298404,1705304
2298404,772083
2298404,2932657
2298404,2161681
2298404,1993208
2298404,3833566
2298404,1756030
2298404,3377736
2298404,2599891
2298404,3798811
2298404,1445581
2298404,2916560
2298404,2646380
2298404,703049
2298404,3107911
3609850,2829430
3609850,2455582
3609850,1629087
3609850,1791688
3609850,2206677
3609850,3164615
3609850,1476083
3609850,819160
3609850,1248453
3609850,3039518
3609850,1181187
3609850,4033752
3609850,3062929
3609850,2768974
3609850,2377661
3609850,3056130
3609850,3852958
3609850,2107492
3609850,3756727
3609850,4039701
3609850,3481055
3609850,3649542
3609850,2351418
3609850,4218679
3609850,4005643
3609850,498078
3609850,1487948
3609850,772083
3609850,2932657
3609850,2161681
3609850,1993208
3609850,3833566
3609850,1756030
3609850,3377736
3609850,2599891
3609850,3798811
3609850,1445581
3609850,2916560
3609850,2646380
3609850,703049
3609850,3107911
834598,2853657
834598,416378
834598,2354463
834598,968604
3296786,2829430
3296786,2455582
3296786,1629087
3296786,1791688
3296786,2206677
3296786,3164615
3296786,1476083
3296786,819160
3296786,1248453
3296786,3039518
3296786,1181187
3296786,4033752
3296786,3062929
3296786,2768974
3296786,2377661
3296786,3056130
3296786,2668927
3296786,3852958
3296786,2107492
3296786,3756727
3296786,4039701
3296786,3481055
3296786,3649542
3296786,2351418
3296786,4218679
3296786,4005643
3296786,498078
3296786,1487948
3296786,772083
3296786,2932657
3296786,2161681
3296786,897394
3296786,3173803
3296786,1993208
3296786,3833566
3296786,1756030
3296786,3377736
3296786,2599891
3296786,3798811
3296786,1445581
3296786,2916560
3296786,2646380
3296786,703049
3296786,3107911
3535218,3710919
3535218,2901813
3535218,2926739
3535218,1533572
3535218,1011917
3535218,3380947
3535218,2936094
3535218,1446857
3535218,281167
3535218,3573311
3535218,1150279
3535218,2353578
3535218,1607549
3535218,4005108
3535218,3833526
3535218,3157321
3535218,1988074
3535218,1691886
3535218,1176393
3535218,600166
3535218,2239404
3535218,764319
3535218,3472723
3535218,548668
3535218,1424687
3535218,1416847
3535218,252402
3535218,498492
3535218,811735
3535218,1551379
3535218,2426047
3535218,1546600
3535218,2416521
3535218,1716887
3535218,1278658
3535218,1641499
3535218,3491643
3535218,3412127
3535218,1694381
3535218,1352471
3535218,1535387
3535218,3212758
3535218,2164779
3535218,2341291
3535218,1670875
3535218,2301288
3535218,1677652
3535218,3594614
3535218,750695
3535218,2605481
3535218,2459110
3535218,3781289
3535218,2527876
3535218,2345747
3535218,530784
3535218,3655512
3535218,1893602
3535218,1334557
3535218,1612547
3535218,4082249
3535218,147933
3535218,2839981
3535218,1675614
3535218,813656
1677446,3710919
1677446,2901813
1677446,2926739
1677446,1533572
1677446,1011917
1677446,3380947
1677446,2936094
1677446,1446857
1677446,281167
1677446,3573311
1677446,1150279
1677446,2353578
1677446,1607549
1677446,4005108
1677446,3833526
1677446,3157321
1677446,1988074
1677446,1691886
1677446,1176393
1677446,600166
1677446,2239404
1677446,764319
1677446,3472723
1677446,548668
1677446,1424687
1677446,1416847
1677446,252402
1677446,498492
1677446,811735
1677446,1551379
1677446,2426047
1677446,1546600
1677446,2416521
1677446,1716887
1677446,1278658
1677446,1641499
1677446,3491643
1677446,3412127
1677446,1694381
1677446,1352471
1677446,1535387
1677446,3212758
1677446,2164779
1677446,2341291
1677446,1670875
1677446,2301288
1677446,1677652
1677446,3594614
1677446,750695
1677446,2605481
1677446,2459110
1677446,3781289
1677446,2527876
1677446,2345747
1677446,530784
1677446,3655512
1677446,1893602
1677446,1334557
1677446,1612547
1677446,4082249
1677446,147933
1677446,2839981
1677446,1675614
1677446,813656
2168448,3710919
2168448,2901813
2168448,2926739
2168448,1533572
2168448,1011917
2168448,3380947
2168448,2936094
2168448,1446857
2168448,281167
2168448,3573311
2168448,1150279
2168448,2353578
2168448,1607549
2168448,4005108
2168448,3833526
2168448,3157321
2168448,1988074
2168448,1691886
2168448,1176393
2168448,600166
2168448,2239404
2168448,764319
2168448,3472723
2168448,548668
2168448,1424687
2168448,1416847
2168448,252402
2168448,498492
2168448,811735
2168448,1551379
2168448,2426047
2168448,1546600
2168448,2416521
2168448,1716887
2168448,1278658
2168448,1641499
2168448,3491643
2168448,3412127
2168448,1694381
2168448,1352471
2168448,1535387
2168448,3212758
2168448,2164779
2168448,2341291
2168448,1670875
2168448,2301288
2168448,1677652
2168448,3594614
2168448,750695
2168448,2605481
2168448,2459110
2168448,3781289
2168448,2527876
2168448,2345747
2168448,530784
2168448,3655512
2168448,1893602
2168448,1334557
2168448,1612547
2168448,4082249
2168448,147933
2168448,2839981
2168448,1675614
2168448,813656
3397609,2853657
3397609,416378
3397609,2354775
3397609,2410089
3397609,968604
3397609,1003621
3397609,1977514
3397609,992140
3397609,2189280
529896,2681286
529896,460767
529896,3131114
529896,2853657
529896,2202692
529896,760485
529896,555394
529896,1016342
529896,2156211
529896,416378
529896,2354775
529896,1621142
529896,1673735
529896,2410089
529896,1044894
529896,3383486
529896,3088032
529896,3930533
529896,470428
529896,1205597
529896,2134915
529896,968604
529896,565884
529896,146207
529896,4099624
529896,1033512
529896,1944248
529896,797553
529896,3850607
529896,1634859
529896,1816897
529896,1608939
529896,414992
529896,445210
529896,1000551
529896,3184737
529896,1029019
529896,1672471
529896,3420892
529896,1561419
529896,1003621
529896,1977514
529896,992140
529896,667473
529896,1369150
529896,3253061
529896,818307
529896,3204752
529896,2189280
529896,481555
529896,2563111
529896,2275138
529896,1711324
529896,1443970
529896,2538744
529896,411345
529896,1641213
529896,838900
529896,1016
529896,3492008
529896,1014673
529896,3111551
529896,523075
529896,298328
529896,1413220
2318666,2853657
2318666,760485
2318666,1044894
2318666,3930533
2318666,2134915
2318666,3850607
2318666,414992
2318666,1561419
2318666,992140
2318666,2189280
3213246,2829430
3213246,2455582
3213246,1629087
3213246,1791688
3213246,2206677
3213246,3164615
3213246,1476083
3213246,819160
3213246,1248453
3213246,3039518
3213246,1181187
3213246,4033752
3213246,3062929
3213246,2768974
3213246,2377661
3213246,3056130
3213246,3852958
3213246,2107492
3213246,3756727
3213246,4039701
3213246,3481055
3213246,3649542
3213246,2351418
3213246,4218679
3213246,4005643
3213246,498078
3213246,1487948
3213246,772083
3213246,2932657
3213246,2161681
3213246,1993208
3213246,3833566
3213246,1756030
3213246,3377736
3213246,2599891
3213246,3798811
3213246,1445581
3213246,2916560
3213246,2646380
3213246,703049
3213246,3107911
963042,3710919
963042,2901813
963042,2926739
963042,1533572
963042,1011917
963042,3380947
963042,2936094
963042,1446857
963042,281167
963042,3573311
963042,1150279
963042,2353578
963042,1607549
963042,4005108
963042,3833526
963042,3157321
963042,1988074
963042,1691886
963042,1176393
963042,600166
963042,2239404
963042,764319
963042,3472723
963042,548668
963042,1424687
963042,1416847
963042,252402
963042,498492
963042,811735
963042,1551379
963042,2426047
963042,1546600
963042,2416521
963042,1716887
963042,1278658
963042,1641499
963042,3491643
963042,3412127
963042,1694381
963042,1352471
963042,1535387
963042,3212758
963042,2164779
963042,2341291
963042,1670875
963042,2301288
963042,1677652
963042,3594614
963042,750695
963042,2605481
963042,2459110
963042,3781289
963042,2527876
963042,2345747
963042,530784
963042,3655512
963042,1893602
963042,1334557
963042,1612547
963042,4082249
963042,147933
963042,2839981
963042,1675614
963042,813656
1000886,1313442
1000886,1454001
1000886,1178861
2444711,1313442
2444711,2712330
2444711,887403
2444711,1154810
2444711,138628
2444711,719510
2444711,2915889
2444711,2780600
2444711,1245930
2444711,1254894
2444711,4198197
2444711,1454001
2444711,3794173
2444711,4231874
2444711,4038289
2444711,2760409
2444711,1155300
2444711,1178861
2444711,2928881
2444711,3291896
2444711,3868127
2444711,3125319
2444711,3555128
2444711,3588594
2444711,3383607
2444711,3667700
2444711,1362238
2444711,3436648
2444711,2313537
2444711,48970
2444711,1268609
2444711,4082423
2444711,3938000
2444711,1992606
2444711,1221101
3089178,2134915
3089178,968604
3089178,797553
3089178,1003621
3089178,1977514
3089178,2189280
3089178,481555
3089178,1711324
3089178,2538744
3089178,1016
3089178,3111551
3956127,2681286
3956127,460767
3956127,3131114
3956127,2853657
3956127,2202692
3956127,760485
3956127,555394
3956127,416378
3956127,2354775
3956127,2410089
3956127,1044894
3956127,3383486
3956127,3930533
3956127,2134915
3956127,968604
3956127,565884
3956127,146207
3956127,4199636
3956127,4099624
3956127,1033512
3956127,797553
3956127,3850607
3956127,414992
3956127,1000551
3956127,3184737
3956127,1029019
3956127,1561419
3956127,1003621
3956127,1977514
3956127,992140
3956127,667473
3956127,3253061
3956127,818307
3956127,2189280
3956127,481555
3956127,2563111
3956127,2275138
3956127,1711324
3956127,1443970
3956127,2538744
3956127,411345
3956127,1641213
3956127,397248
3956127,1014673
3956127,3111551
3956127,1413220
3202064,2681286
3202064,460767
3202064,3131114
3202064,2853657
3202064,2202692
3202064,760485
3202064,555394
3202064,2189466
3202064,416378
3202064,2354775
3202064,2410089
3202064,1044894
3202064,3383486
3202064,3930533
3202064,2134915
3202064,968604
3202064,565884
3202064,146207
3202064,4099624
3202064,1033512
3202064,797553
3202064,3850607
3202064,1816897
3202064,414992
3202064,445210
3202064,1000551
3202064,3184737
3202064,1029019
3202064,1561419
3202064,3914050
3202064,1003621
3202064,1977514
3202064,992140
3202064,667473
3202064,3253061
3202064,818307
3202064,2189280
