node1,node2
3202064,3914050
3202064,1003621
3202064,1977514
3202064,992140
3202064,667473
3202064,3253061
3202064,818307
3202064,2189280
3202064,481555
3202064,2563111
3202064,2275138
3202064,1711324
3202064,1443970
3202064,2538744
3202064,411345
3202064,1641213
3202064,1016
3202064,1270709
3202064,397248
3202064,1014673
3202064,3111551
3202064,1413220
3644607,416378
3644607,2410089
3644607,797553
3644607,1014673
2574794,2829430
2574794,2455582
2574794,1629087
2574794,1791688
2574794,2206677
2574794,3164615
2574794,1476083
2574794,819160
2574794,1248453
2574794,3039518
2574794,1181187
2574794,4033752
2574794,3062929
2574794,2768974
2574794,2377661
2574794,3056130
2574794,3852958
2574794,2107492
2574794,3756727
2574794,4039701
2574794,3481055
2574794,3649542
2574794,2351418
2574794,4218679
2574794,4005643
2574794,498078
2574794,1487948
2574794,772083
2574794,2932657
2574794,2161681
2574794,1993208
2574794,3833566
2574794,1756030
2574794,3377736
2574794,2599891
2574794,3798811
2574794,1445581
2574794,2916560
2574794,2646380
2574794,703049
2574794,3107911
1262713,2747215
1262713,1313442
1262713,2695137
1262713,2469866
1262713,819252
1262713,3225510
1262713,2940310
1262713,3395256
1262713,400259
1262713,2117383
1262713,1454001
1262713,3236192
1262713,1375132
1262713,161503
1262713,1253415
1262713,1833014
1262713,3345901
1262713,1178861
1262713,1978168
1262713,2011111
1262713,1045311
1262713,170035
1262713,3873263
1262713,3395894
1262713,19432
1262713,1736568
1262713,589245
1262713,1210927
1262713,962769
1262713,1358876
1262713,959706
1262713,4207489
1262713,3743748
2637324,2681286
2637324,3131114
2637324,2853657
2637324,2202692
2637324,760485
2637324,555394
2637324,416378
2637324,2354775
2637324,2410089
2637324,1044894
2637324,3383486
2637324,3930533
2637324,2134915
2637324,968604
2637324,920332
2637324,565884
2637324,146207
2637324,4099624
2637324,1033512
2637324,797553
2637324,3850607
2637324,1816897
2637324,414992
2637324,445210
2637324,1000551
2637324,3184737
2637324,1561419
2637324,1003621
2637324,1977514
2637324,992140
2637324,667473
2637324,3253061
2637324,818307
2637324,2189280
2637324,481555
2637324,2563111
2637324,2275138
2637324,1711324
2637324,1443970
2637324,79100
2637324,2538744
2637324,411345
2637324,1641213
2637324,1014673
2637324,3111551
431849,2829430
431849,2455582
431849,1629087
431849,1791688
431849,2206677
431849,3164615
431849,1476083
431849,819160
431849,1248453
431849,3039518
431849,1181187
431849,4033752
431849,3062929
431849,2768974
431849,2377661
431849,3056130
431849,3852958
431849,2107492
431849,3756727
431849,4039701
431849,3481055
431849,3649542
431849,2351418
431849,4218679
431849,4005643
431849,498078
431849,1487948
431849,772083
431849,2932657
431849,2161681
431849,1993208
431849,3833566
431849,1756030
431849,3377736
431849,2599891
431849,3798811
431849,1445581
431849,2916560
431849,2646380
431849,703049
431849,3107911
2828000,2829430
2828000,2455582
2828000,1629087
2828000,1791688
2828000,2206677
2828000,3164615
2828000,1476083
2828000,819160
2828000,1248453
2828000,3039518
2828000,1181187
2828000,4033752
2828000,3062929
2828000,2768974
2828000,2377661
2828000,3056130
2828000,3852958
2828000,2107492
2828000,3756727
2828000,4039701
2828000,3481055
2828000,3649542
2828000,2351418
2828000,4218679
2828000,4005643
2828000,498078
2828000,1487948
2828000,772083
2828000,2932657
2828000,2161681
2828000,1993208
2828000,3833566
2828000,1756030
2828000,3377736
2828000,2599891
2828000,3798811
2828000,1445581
2828000,2916560
2828000,2646380
2828000,703049
2828000,3107911
3570271,2829430
3570271,2455582
3570271,1629087
3570271,1791688
3570271,2206677
3570271,3164615
3570271,1476083
3570271,819160
3570271,1248453
3570271,3039518
3570271,1181187
3570271,4033752
3570271,3062929
3570271,2768974
3570271,2377661
3570271,3056130
3570271,3852958
3570271,2107492
3570271,3756727
3570271,4039701
3570271,3481055
3570271,3649542
3570271,2351418
3570271,4218679
3570271,4005643
3570271,498078
3570271,1487948
3570271,772083
3570271,2932657
3570271,2161681
3570271,3173803
3570271,1993208
3570271,3833566
3570271,1756030
3570271,3377736
3570271,2599891
3570271,3798811
3570271,1445581
3570271,2916560
3570271,2646380
3570271,703049
3570271,3107911
4132916,2829430
4132916,2455582
4132916,1629087
4132916,1791688
4132916,2206677
4132916,3164615
4132916,1476083
4132916,819160
4132916,1248453
4132916,3039518
4132916,1181187
4132916,4033752
4132916,3062929
4132916,2768974
4132916,2377661
4132916,3056130
4132916,3852958
4132916,2107492
4132916,3756727
4132916,4039701
4132916,3481055
4132916,3649542
4132916,2351418
4132916,4218679
4132916,4005643
4132916,498078
4132916,1487948
4132916,772083
4132916,2932657
4132916,2161681
4132916,1993208
4132916,3833566
4132916,1756030
4132916,3377736
4132916,2599891
4132916,3798811
4132916,1445581
4132916,2916560
4132916,2646380
4132916,703049
4132916,3107911
377387,2524576
377387,1313442
377387,3624866
377387,2695137
377387,2469866
377387,1052774
377387,1851536
377387,2700695
377387,1022581
377387,1009627
377387,3395256
377387,1010065
377387,3010801
377387,2117383
377387,1848671
377387,4088600
377387,1646134
377387,1374060
377387,446342
377387,3805558
377387,1454001
377387,581125
377387,1066501
377387,1375132
377387,3071355
377387,2329122
377387,4008610
377387,1253415
377387,2993669
377387,1064093
377387,2732318
377387,605104
377387,353433
377387,311195
377387,3866397
377387,1178861
377387,738485
377387,1047607
377387,2147895
377387,1978168
377387,3182319
377387,289186
377387,1051481
377387,1045311
377387,170035
377387,2033232
377387,3873263
377387,4169790
377387,2457078
377387,3395894
377387,3132367
377387,3779155
377387,1736568
377387,1052260
377387,1327754
377387,990775
377387,1990795
377387,24070
377387,1358876
377387,1292855
377387,4145961
377387,4207489
377387,186706
377387,2543812
377387,1786447
377387,2443759
377387,2016564
3866857,1313442
3866857,3624866
3866857,2087575
3866857,2695137
3866857,2469866
3866857,93303
3866857,1669322
3866857,2191658
3866857,668409
3866857,3822898
3866857,1851536
3866857,2426317
3866857,3179391
3866857,917181
3866857,491736
3866857,1033593
3866857,1470213
3866857,1695217
3866857,863456
3866857,3451270
3866857,3395256
3866857,2159115
3866857,3010801
3866857,1803850
3866857,1475619
3866857,3542925
3866857,2117383
3866857,1994658
3866857,1374060
3866857,3536510
3866857,3302648
3866857,1584192
3866857,1811416
3866857,162203
3866857,1454001
3866857,3997144
3866857,1066501
3866857,1375132
3866857,4047690
3866857,3897992
3866857,3071355
3866857,3891456
3866857,1253415
3866857,2482478
3866857,2265531
3866857,385301
3866857,1969409
3866857,1209417
3866857,1792830
3866857,3946379
3866857,3248474
3866857,3706882
3866857,2829231
3866857,761958
3866857,640940
3866857,1434925
3866857,1178861
3866857,1299956
3866857,1102474
3866857,1047607
3866857,3366629
3866857,3675044
3866857,2532396
3866857,3948447
3866857,1978168
3866857,1796352
3866857,1045311
3866857,2281760
3866857,2527256
3866857,170035
3866857,2804043
3866857,607795
3866857,2328848
3866857,3873263
3866857,2272303
3866857,2675596
3866857,3395894
3866857,2168939
3866857,2794688
3866857,1351047
3866857,3143369
3866857,1736568
3866857,3012523
3866857,239348
3866857,1052260
3866857,1799248
3866857,3305984
3866857,1073998
3866857,990775
3866857,2334261
3866857,2974678
3866857,2463908
3866857,1358876
3866857,1292855
3866857,4143893
3866857,4207489
3866857,350207
3866857,2488418
3866857,603359
3866857,1190654
3866857,598437
3294178,2681286
3294178,3131114
3294178,2853657
3294178,2202692
3294178,760485
3294178,555394
3294178,609083
3294178,416378
3294178,2354775
3294178,2410089
3294178,1044894
3294178,3383486
3294178,3930533
3294178,2134915
3294178,968604
3294178,565884
3294178,146207
3294178,4099624
3294178,1033512
3294178,797553
3294178,3850607
3294178,1816897
3294178,414992
3294178,445210
3294178,1000551
3294178,3184737
3294178,1561419
3294178,1003621
3294178,1977514
3294178,992140
3294178,667473
3294178,3253061
3294178,818307
3294178,2189280
3294178,481555
3294178,2563111
3294178,2275138
3294178,1711324
3294178,1443970
3294178,2538744
3294178,411345
3294178,1641213
3294178,1016
3294178,397248
3294178,1014673
3294178,3111551
3294178,1413220
2332397,2829430
2332397,2455582
2332397,1629087
2332397,1791688
2332397,2206677
2332397,3164615
2332397,1476083
2332397,819160
2332397,1248453
2332397,3039518
2332397,1181187
2332397,4033752
2332397,3062929
2332397,2768974
2332397,2377661
2332397,3056130
2332397,3852958
2332397,2107492
2332397,3756727
2332397,4039701
2332397,3481055
2332397,3649542
2332397,2351418
2332397,4218679
2332397,4005643
2332397,498078
2332397,1487948
2332397,772083
2332397,2932657
2332397,2161681
2332397,1993208
2332397,3833566
2332397,1756030
2332397,3377736
2332397,2599891
2332397,3798811
2332397,1445581
2332397,2916560
2332397,2646380
2332397,703049
2332397,3107911
3140722,2681286
3140722,3131114
3140722,2853657
3140722,2202692
3140722,760485
3140722,1016342
3140722,416378
3140722,2410089
3140722,1044894
3140722,3383486
3140722,3455883
3140722,3930533
3140722,2134915
3140722,968604
3140722,1033512
3140722,797553
3140722,3850607
3140722,1634859
3140722,414992
3140722,445210
3140722,3184737
3140722,1561419
3140722,1003621
3140722,992140
3140722,818307
3140722,3204752
3140722,2189280
3140722,1017237
3140722,481555
3140722,2563111
3140722,2275138
3140722,1443970
3140722,2538744
3140722,411345
3140722,3492008
3140722,397248
3140722,1014673
3140722,3111551
3140722,298328
3140722,1413220
3450897,2829430
3450897,2455582
3450897,1629087
3450897,1791688
3450897,2206677
3450897,3164615
3450897,1476083
3450897,819160
3450897,1248453
3450897,3039518
3450897,1181187
3450897,4033752
3450897,3062929
3450897,2768974
3450897,2377661
3450897,3056130
3450897,3852958
3450897,2107492
3450897,3756727
3450897,4039701
3450897,3481055
3450897,3649542
3450897,2351418
3450897,4218679
3450897,4005643
3450897,498078
3450897,1487948
3450897,772083
3450897,2932657
3450897,2161681
3450897,1993208
3450897,3833566
3450897,1756030
3450897,3377736
3450897,2599891
3450897,3798811
3450897,1445581
3450897,2916560
3450897,2646380
3450897,703049
3450897,3107911
2741664,3710919
2741664,2901813
2741664,2926739
2741664,1533572
2741664,1011917
2741664,3380947
2741664,2936094
2741664,1446857
2741664,281167
2741664,3573311
2741664,1150279
2741664,2353578
2741664,1607549
2741664,4005108
2741664,3833526
2741664,3157321
2741664,1988074
2741664,1691886
2741664,1176393
2741664,600166
2741664,2239404
2741664,764319
2741664,3472723
2741664,548668
2741664,1424687
2741664,1416847
2741664,252402
2741664,498492
2741664,811735
2741664,1551379
2741664,2426047
2741664,1546600
2741664,2416521
2741664,1716887
2741664,1278658
2741664,1641499
2741664,3491643
2741664,3412127
2741664,1694381
2741664,1352471
2741664,1535387
2741664,3212758
2741664,2164779
2741664,2341291
2741664,1670875
2741664,2301288
2741664,1677652
2741664,3594614
2741664,750695
2741664,2605481
2741664,2459110
2741664,3781289
2741664,2527876
2741664,2345747
2741664,530784
2741664,3655512
2741664,1893602
2741664,1334557
2741664,1612547
2741664,4082249
2741664,147933
2741664,2839981
2741664,1675614
2741664,813656
1782354,3710919
1782354,2901813
1782354,2926739
1782354,1533572
1782354,1011917
1782354,3380947
1782354,2936094
1782354,1446857
1782354,281167
1782354,3573311
1782354,1150279
1782354,2353578
1782354,1607549
1782354,4005108
1782354,3833526
1782354,3157321
1782354,1988074
1782354,1691886
1782354,1176393
1782354,600166
1782354,2239404
1782354,764319
1782354,3472723
1782354,548668
1782354,1424687
1782354,1416847
1782354,252402
1782354,498492
1782354,811735
1782354,1551379
1782354,2426047
1782354,1546600
1782354,2416521
1782354,1716887
1782354,1278658
1782354,1641499
1782354,3491643
1782354,3412127
1782354,1694381
1782354,1352471
1782354,1535387
1782354,3212758
1782354,2164779
1782354,2341291
1782354,1670875
1782354,2301288
1782354,1677652
1782354,3594614
1782354,750695
1782354,2605481
1782354,2459110
1782354,3781289
1782354,2527876
1782354,2345747
1782354,530784
1782354,3655512
1782354,1893602
1782354,1334557
1782354,1612547
1782354,4082249
1782354,147933
1782354,2839981
1782354,1675614
1782354,813656
1143543,3710919
1143543,2901813
1143543,2926739
1143543,1533572
1143543,1011917
1143543,3380947
1143543,2936094
1143543,1446857
1143543,281167
1143543,3573311
1143543,1150279
1143543,2353578
1143543,1607549
1143543,4005108
1143543,3833526
1143543,3157321
1143543,1988074
1143543,1691886
1143543,1176393
1143543,600166
1143543,2239404
1143543,764319
1143543,3472723
1143543,548668
1143543,1424687
1143543,1416847
1143543,252402
1143543,498492
1143543,811735
1143543,1551379
1143543,2426047
1143543,1546600
1143543,2416521
1143543,1716887
1143543,1278658
1143543,1641499
1143543,3491643
1143543,3412127
1143543,1694381
1143543,1352471
1143543,1535387
1143543,3212758
1143543,2164779
1143543,2341291
1143543,1670875
1143543,2301288
1143543,1677652
1143543,3594614
1143543,750695
1143543,2605481
1143543,2459110
1143543,3781289
1143543,2527876
1143543,2345747
1143543,530784
1143543,3655512
1143543,1893602
1143543,1334557
1143543,1612547
1143543,4082249
1143543,147933
1143543,2839981
1143543,1675614
1143543,813656
1639169,3710919
1639169,2901813
1639169,2926739
1639169,1533572
1639169,1011917
1639169,3380947
1639169,2936094
1639169,1446857
1639169,281167
1639169,3573311
1639169,1150279
1639169,2353578
1639169,1607549
1639169,4005108
1639169,3833526
1639169,3157321
1639169,1988074
1639169,1691886
1639169,1176393
1639169,600166
1639169,2239404
1639169,764319
1639169,3472723
1639169,548668
1639169,1424687
1639169,1416847
1639169,252402
1639169,498492
1639169,811735
1639169,1551379
1639169,2426047
1639169,1546600
1639169,2416521
1639169,1716887
1639169,1278658
1639169,1641499
1639169,3491643
1639169,3412127
1639169,1694381
1639169,1352471
1639169,1535387
1639169,3212758
1639169,2164779
1639169,2341291
1639169,1670875
1639169,2301288
1639169,1677652
1639169,3594614
1639169,750695
1639169,2605481
1639169,2459110
1639169,3781289
1639169,2527876
1639169,2345747
1639169,530784
1639169,3655512
1639169,1893602
1639169,1334557
1639169,1612547
1639169,4082249
1639169,147933
1639169,2839981
1639169,1675614
1639169,813656
1100867,416378
1100867,1673735
1100867,2410089
1100867,2134915
1100867,968604
1100867,1608939
1100867,445210
1100867,1003621
1100867,1369150
1100867,481555
1100867,2538744
1100867,298328
1304454,2829430
1304454,2455582
1304454,1629087
1304454,1791688
1304454,2206677
1304454,3164615
1304454,1476083
1304454,819160
1304454,1248453
1304454,3039518
1304454,1181187
1304454,4033752
1304454,3062929
1304454,2768974
1304454,2377661
1304454,3056130
1304454,3852958
1304454,2107492
1304454,3756727
1304454,4039701
1304454,3481055
1304454,3649542
1304454,2351418
1304454,4218679
1304454,4005643
1304454,498078
1304454,1487948
1304454,772083
1304454,2932657
1304454,2161681
1304454,1993208
1304454,3833566
1304454,1756030
1304454,3377736
1304454,2599891
1304454,3798811
1304454,1445581
1304454,2916560
1304454,2646380
1304454,703049
1304454,3107911
2256190,3710919
2256190,2901813
2256190,2926739
2256190,1533572
2256190,1011917
2256190,3380947
2256190,2936094
2256190,1446857
2256190,281167
2256190,3573311
2256190,1150279
2256190,2353578
2256190,1607549
2256190,4005108
2256190,3833526
2256190,3157321
2256190,1988074
2256190,1691886
2256190,1176393
2256190,600166
2256190,2239404
2256190,764319
2256190,3472723
2256190,548668
2256190,1424687
2256190,1416847
2256190,252402
2256190,498492
2256190,811735
2256190,1551379
2256190,2426047
2256190,1546600
2256190,2416521
2256190,1716887
2256190,1278658
2256190,1641499
2256190,3491643
2256190,3412127
2256190,1694381
2256190,1352471
2256190,1535387
2256190,3212758
2256190,2164779
2256190,2341291
2256190,1670875
2256190,2301288
2256190,1677652
2256190,3594614
2256190,750695
2256190,2605481
2256190,2459110
2256190,3781289
2256190,2527876
2256190,2345747
2256190,530784
2256190,3655512
2256190,1893602
2256190,1334557
2256190,1612547
2256190,4082249
2256190,147933
2256190,2839981
2256190,1675614
2256190,813656
567662,2524576
567662,1313442
567662,2695137
567662,2469866
567662,1851536
567662,1009627
567662,3395256
567662,1010065
567662,3010801
567662,1066501
567662,1375132
567662,3071355
567662,4008610
567662,1045311
567662,3873263
567662,3395894
567662,1736568
567662,1358876
567662,4207489
567662,2543812
3905599,2829430
3905599,2455582
3905599,1629087
3905599,1791688
3905599,2206677
3905599,3164615
3905599,1476083
3905599,819160
3905599,1248453
3905599,3039518
3905599,1181187
3905599,4033752
3905599,3062929
3905599,2768974
3905599,2377661
3905599,3056130
3905599,3852958
3905599,2107492
3905599,3756727
3905599,4039701
3905599,3481055
3905599,3649542
3905599,2351418
3905599,4218679
3905599,4005643
3905599,498078
3905599,1487948
3905599,772083
3905599,2932657
3905599,2161681
3905599,1993208
3905599,3833566
3905599,1756030
3905599,3377736
3905599,2599891
3905599,3798811
3905599,1445581
3905599,2916560
3905599,2646380
3905599,703049
3905599,3107911
3841597,2712330
3841597,887403
3841597,138628
3841597,719510
3841597,2915889
3841597,2780600
3841597,1245930
3841597,1254894
3841597,4198197
3841597,3794173
3841597,4231874
3841597,4038289
3841597,2760409
3841597,1155300
3841597,2928881
3841597,3291896
3841597,3868127
3841597,3125319
3841597,3555128
3841597,3588594
3841597,3383607
3841597,3667700
3841597,1362238
3841597,3436648
3841597,2313537
3841597,48970
3841597,1268609
3841597,4082423
3841597,3938000
3841597,1992606
3841597,1221101
2523239,543915
2523239,1321535
515777,3710919
515777,2901813
515777,2926739
515777,1533572
515777,1011917
515777,3380947
515777,2936094
515777,1446857
515777,281167
515777,3573311
515777,1150279
515777,2353578
515777,1607549
515777,4005108
515777,3833526
515777,3157321
515777,1988074
515777,1691886
515777,1176393
515777,600166
515777,2239404
515777,764319
515777,3472723
515777,548668
515777,1424687
515777,1416847
515777,252402
515777,498492
515777,811735
515777,1551379
515777,2426047
515777,1546600
515777,2416521
515777,1716887
515777,1278658
515777,1641499
515777,3491643
515777,3412127
515777,1694381
515777,1352471
515777,1535387
515777,3212758
515777,2164779
515777,2341291
515777,1670875
515777,2301288
515777,1677652
515777,3594614
515777,750695
515777,2605481
515777,2459110
515777,3781289
515777,2527876
515777,2345747
515777,530784
515777,3655512
515777,1893602
515777,1334557
515777,1612547
515777,4082249
515777,147933
515777,2839981
515777,1675614
515777,813656
1418199,2681286
1418199,460767
1418199,3131114
1418199,2853657
1418199,2202692
1418199,760485
1418199,555394
1418199,2156211
1418199,416378
1418199,2354775
1418199,1621142
1418199,2410089
1418199,1044894
1418199,3383486
1418199,3088032
1418199,3930533
1418199,2134915
1418199,968604
1418199,1944248
1418199,797553
1418199,3850607
1418199,1816897
1418199,1608939
1418199,414992
1418199,1000551
1418199,3184737
1418199,1029019
1418199,3420892
1418199,1561419
1418199,1003621
1418199,1977514
1418199,992140
1418199,667473
1418199,1369150
1418199,3253061
1418199,818307
1418199,2189280
1418199,481555
1418199,2275138
1418199,1711324
1418199,1443970
1418199,79100
1418199,2538744
1418199,411345
1418199,1641213
1418199,838900
1418199,1014673
1418199,3111551
1418199,523075
1418199,298328
2177839,2712330
2177839,887403
2177839,138628
2177839,719510
2177839,2915889
2177839,2780600
2177839,1245930
2177839,1254894
2177839,4198197
2177839,3794173
2177839,4231874
2177839,4038289
2177839,2760409
2177839,1155300
2177839,2928881
2177839,3291896
2177839,3868127
2177839,3125319
2177839,3555128
2177839,3588594
2177839,3383607
2177839,3667700
2177839,1362238
2177839,3436648
2177839,2313537
2177839,48970
2177839,1268609
2177839,4082423
2177839,3938000
2177839,1992606
2177839,1221101
859441,2829430
859441,2455582
859441,1629087
859441,1791688
859441,2206677
859441,3164615
859441,1476083
859441,819160
859441,1248453
859441,3039518
859441,1181187
859441,4033752
859441,3062929
859441,2768974
859441,2377661
859441,3056130
859441,3852958
859441,2107492
859441,3756727
859441,4039701
859441,3481055
859441,3649542
859441,2351418
859441,4218679
859441,4005643
859441,498078
859441,1487948
859441,772083
859441,2932657
859441,2161681
859441,1993208
859441,3833566
859441,1756030
859441,3377736
859441,2599891
859441,3798811
859441,1445581
859441,2916560
859441,2646380
859441,703049
859441,3107911
1651333,2829430
1651333,2455582
1651333,1629087
1651333,1791688
1651333,2206677
1651333,3164615
1651333,1476083
1651333,819160
1651333,1248453
1651333,3039518
1651333,1181187
1651333,4033752
1651333,3062929
1651333,2768974
1651333,2377661
1651333,3056130
1651333,3852958
1651333,2107492
1651333,3756727
1651333,4039701
1651333,3481055
1651333,3649542
1651333,2351418
1651333,4218679
1651333,4005643
1651333,498078
1651333,1487948
1651333,772083
1651333,2932657
1651333,2161681
1651333,1993208
1651333,3833566
1651333,1756030
1651333,3377736
1651333,2599891
1651333,3798811
1651333,1445581
1651333,2916560
1651333,2646380
1651333,703049
1651333,3107911
803165,3710919
803165,2901813
803165,2926739
803165,1533572
803165,1011917
803165,3380947
803165,2936094
803165,1446857
803165,281167
803165,3573311
803165,1150279
803165,2353578
803165,1607549
803165,4005108
803165,3833526
803165,3157321
803165,1988074
803165,1691886
803165,1176393
803165,600166
803165,2239404
803165,764319
803165,3472723
803165,548668
803165,1424687
803165,1416847
803165,252402
803165,498492
803165,811735
803165,1551379
803165,2426047
803165,1546600
803165,2416521
803165,1716887
803165,1278658
803165,1641499
803165,3491643
803165,3412127
803165,1694381
803165,1352471
803165,1535387
803165,3212758
803165,2164779
803165,2341291
803165,1670875
803165,2301288
803165,1677652
803165,3594614
803165,750695
803165,2605481
803165,2459110
803165,3781289
803165,2527876
803165,2345747
803165,530784
803165,3655512
803165,1893602
803165,1334557
803165,1612547
803165,4082249
803165,147933
803165,2839981
803165,1675614
803165,813656
3197190,2524576
3197190,1313442
3197190,3624866
3197190,2695137
3197190,2469866
3197190,1851536
3197190,1009627
3197190,3395256
3197190,1010065
3197190,3010801
3197190,2117383
3197190,1646134
3197190,2056969
3197190,1454001
3197190,581125
3197190,1066501
3197190,1375132
3197190,3071355
3197190,4008610
3197190,1253415
3197190,2993669
3197190,1178861
3197190,1047607
3197190,1978168
3197190,1045311
3197190,170035
3197190,3896312
3197190,3873263
3197190,3395894
3197190,1736568
3197190,1052260
3197190,1358876
3197190,3039318
3197190,1292855
3197190,4145961
3197190,4207489
3197190,2543812
3197190,3283291
3460119,2829430
3460119,2455582
3460119,1629087
3460119,1791688
3460119,2206677
3460119,3164615
3460119,1476083
3460119,819160
3460119,1248453
3460119,3039518
3460119,1181187
3460119,4033752
3460119,3062929
3460119,2768974
3460119,2377661
3460119,3056130
3460119,3852958
3460119,2107492
3460119,3756727
3460119,4039701
3460119,3481055
3460119,3649542
3460119,2351418
3460119,4218679
3460119,4005643
3460119,498078
3460119,1487948
3460119,772083
3460119,2932657
3460119,2161681
3460119,1993208
3460119,3833566
3460119,1756030
3460119,3377736
3460119,2599891
3460119,3798811
3460119,1445581
3460119,2916560
3460119,2646380
3460119,703049
3460119,3107911
1372527,2829430
1372527,2455582
1372527,1629087
1372527,1791688
1372527,2206677
1372527,3164615
1372527,1476083
1372527,819160
1372527,1248453
1372527,3039518
1372527,1181187
1372527,4033752
1372527,3062929
1372527,2768974
1372527,2377661
1372527,3056130
1372527,3852958
1372527,2107492
1372527,3756727
1372527,4039701
1372527,3481055
1372527,3649542
1372527,2351418
1372527,4218679
1372527,4005643
1372527,498078
1372527,1487948
1372527,772083
1372527,2932657
1372527,2161681
1372527,1993208
1372527,3833566
1372527,1756030
1372527,3377736
1372527,2599891
1372527,3798811
1372527,1445581
1372527,2916560
1372527,2646380
1372527,703049
1372527,3107911
1873619,3710919
1873619,2901813
1873619,2926739
1873619,1533572
1873619,1011917
1873619,3380947
1873619,2936094
1873619,1446857
1873619,281167
1873619,3573311
1873619,1150279
1873619,2353578
1873619,1607549
1873619,4005108
1873619,3833526
1873619,3157321
1873619,1988074
1873619,1691886
1873619,1176393
1873619,600166
1873619,2239404
1873619,764319
1873619,3472723
1873619,548668
1873619,1424687
1873619,1416847
1873619,252402
1873619,498492
1873619,811735
1873619,1551379
1873619,2426047
1873619,1546600
1873619,2416521
1873619,1716887
1873619,1278658
1873619,1641499
1873619,3491643
1873619,3412127
1873619,1694381
1873619,1352471
1873619,1535387
1873619,3212758
1873619,2164779
1873619,2341291
1873619,1670875
1873619,2301288
1873619,1677652
1873619,3594614
1873619,750695
1873619,2605481
1873619,2459110
1873619,3781289
1873619,2527876
1873619,2345747
1873619,530784
1873619,3655512
1873619,1893602
1873619,1334557
1873619,1612547
1873619,4082249
1873619,147933
1873619,2839981
1873619,1675614
1873619,813656
3373068,2524576
3373068,1313442
3373068,3624866
3373068,2695137
3373068,2469866
3373068,1851536
3373068,1022581
3373068,1009627
3373068,3395256
3373068,1010065
3373068,4191711
3373068,3010801
3373068,2117383
3373068,1848671
3373068,1646134
3373068,1374060
3373068,3805558
3373068,1454001
3373068,581125
3373068,1066501
3373068,1375132
3373068,3071355
3373068,2329122
3373068,4008610
3373068,1253415
3373068,2993669
3373068,2732318
3373068,311195
3373068,3866397
3373068,1178861
3373068,738485
3373068,1047607
3373068,1978168
3373068,3182319
3373068,289186
3373068,1045311
3373068,170035
3373068,3987989
3373068,3873263
3373068,4169790
3373068,3395894
3373068,3779155
3373068,1736568
3373068,1052260
3373068,1358876
3373068,3039318
3373068,1292855
3373068,4145961
3373068,4207489
3373068,3903747
3373068,2543812
3373068,1786447
3373068,419951
3373068,2016564
2298404,2829430
2298404,2455582
2298404,3876454
2298404,3101243
2298404,1629087
2298404,1791688
2298404,2206677
2298404,3164615
2298404,1476083
2298404,819160
2298404,1248453
2298404,3039518
2298404,1181187
2298404,4033752
2298404,3062929
2298404,2768974
2298404,2377661
2298404,3056130
2298404,3852958
2298404,2107492
2298404,3756727
2298404,4039701
2298404,3481055
2298404,3649542
2298404,2351418
2298404,4218679
2298404,4005643
2298404,498078
2298404,1487948
2298404,1705304
2298404,772083
2298404,2932657
2298404,2161681
2298404,1993208
2298404,3833566
2298404,1756030
2298404,3377736
2298404,2599891
2298404,3798811
2298404,1445581
2298404,2916560
2298404,2646380
2298404,703049
2298404,3107911
3609850,2829430
3609850,2455582
3609850,1629087
3609850,1791688
3609850,2206677
3609850,3164615
3609850,1476083
3609850,819160
3609850,1248453
3609850,3039518
3609850,1181187
3609850,4033752
3609850,3062929
3609850,2768974
3609850,2377661
3609850,3056130
3609850,3852958
3609850,2107492
3609850,3756727
3609850,4039701
3609850,3481055
3609850,3649542
3609850,2351418
3609850,4218679
3609850,4005643
3609850,498078
3609850,1487948
3609850,772083
3609850,2932657
3609850,2161681
3609850,1993208
3609850,3833566
3609850,1756030
3609850,3377736
3609850,2599891
3609850,3798811
3609850,1445581
3609850,2916560
3609850,2646380
3609850,703049
3609850,3107911
3380125,3710919
3380125,2901813
3380125,2926739
3380125,1533572
3380125,1011917
3380125,3380947
3380125,2936094
3380125,1446857
3380125,281167
3380125,3573311
3380125,1150279
3380125,2353578
3380125,1607549
3380125,4005108
3380125,3833526
3380125,3157321
3380125,1988074
3380125,1691886
3380125,1176393
3380125,600166
3380125,2239404
3380125,764319
3380125,3472723
3380125,548668
3380125,1424687
3380125,1416847
3380125,252402
3380125,498492
3380125,811735
3380125,1551379
3380125,2426047
3380125,1546600
3380125,2416521
3380125,1716887
3380125,1278658
3380125,1641499
3380125,3491643
3380125,3412127
3380125,1694381
3380125,1352471
3380125,1535387
3380125,3212758
3380125,2164779
3380125,2341291
3380125,1670875
3380125,2301288
3380125,1677652
3380125,3594614
3380125,750695
3380125,2605481
3380125,2459110
3380125,3781289
3380125,2527876
3380125,2345747
3380125,530784
3380125,3655512
3380125,1893602
3380125,1334557
3380125,1612547
3380125,4082249
3380125,147933
3380125,2839981
3380125,1675614
3380125,813656
562715,460767
562715,3131114
562715,2853657
562715,2202692
562715,416378
562715,2410089
562715,1044894
562715,3930533
562715,2134915
562715,968604
562715,797553
562715,3184737
562715,1029019
562715,1561419
562715,1977514
562715,667473
562715,2538744
562715,830588
667577,2829430
667577,2455582
667577,1629087
667577,1791688
667577,2206677
667577,3164615
667577,1476083
667577,819160
667577,1248453
667577,3039518
667577,1181187
667577,4033752
667577,3062929
667577,2768974
667577,2377661
667577,3056130
667577,3852958
