node1,node2
3601622,2902891
3601622,1692608
3601622,2957252
3601622,690970
3601622,2076008
3601622,44735
3601622,2898397
3601622,1413657
3601622,20809
3601622,4116290
3601622,2615777
3601622,1770811
3601622,1930700
3601622,652294
3601622,272508
3601622,1952055
3601622,1591204
3601622,3950008
3601622,1618200
3601622,3573933
3601622,2681459
3601622,2087094
3601622,674095
3601622,1618333
3601622,574159
3601622,3248756
3601622,2258367
3601622,2151888
3601622,2892589
3601622,273665
3601622,3299116
3601622,3692613
3601622,2896994
3601622,73481
3601622,3306791
3601622,2996857
3601622,4006757
3601622,3784066
3601622,34173
3601622,3725044
3601622,3879787
3601622,1898566
3601622,1696578
3601622,3678958
3601622,3888581
3601622,3661490
3601622,3106052
3601622,3493581
3601622,2668225
3601622,4112741
3601622,3072170
3601622,3414497
3601622,3829002
3601622,2660352
3601622,2118299
3601622,1720030
3601622,2005691
3601622,2004002
3601622,2390528
3601622,4125185
3601622,343342
3601622,2625392
3601622,345231
3783737,2678771
3783737,3626495
3783737,3005007
1379991,4217075
1379991,2097518
1379991,1439766
1379991,2313800
1379991,4136730
1379991,739834
1379991,930128
1379991,3379673
1379991,1592415
1379991,695025
1379991,1545179
1379991,4160936
1379991,1539851
1379991,3009646
1379991,1735994
3209898,4217075
3209898,2097518
3209898,1439766
3209898,2929231
3209898,2313800
3209898,4136730
3209898,739834
3209898,930128
3209898,789111
3209898,3379673
3209898,1592415
3209898,695025
3209898,1545179
3209898,4160936
3209898,1539851
3209898,3009646
3209898,1735994
3452410,2097518
3452410,739834
3452410,930128
3452410,3379673
3452410,1592415
3452410,695025
3452410,1545179
3822037,1755122
3822037,443005
3822037,78351
3822037,3147031
3822037,2165739
3822037,422394
3822037,1494647
3822037,3269208
3822037,273951
3822037,2742430
208817,3801236
208817,1323590
208817,489005
208817,3977349
543884,3829183
543884,3801236
543884,1323590
543884,489005
543884,3977349
3209101,2291718
3209101,2678771
3209101,3026905
3209101,1441514
3209101,2998217
3209101,1320810
3209101,3626495
3209101,3005007
3209101,1171579
3209101,3263464
3209101,3238223
3209101,1785893
567662,2524576
567662,1313442
567662,2695137
567662,2469866
567662,1851536
567662,1009627
567662,3395256
567662,1010065
567662,3010801
567662,1066501
567662,1375132
567662,3071355
567662,4008610
567662,1045311
567662,3873263
567662,3395894
567662,1736568
567662,1358876
567662,4207489
567662,2543812
3905599,2829430
3905599,2455582
3905599,1629087
3905599,1791688
3905599,2206677
3905599,3164615
3905599,1476083
3905599,819160
3905599,1248453
3905599,3039518
3905599,1181187
3905599,4033752
3905599,3062929
3905599,2768974
3905599,2377661
3905599,3056130
3905599,3852958
3905599,2107492
3905599,3756727
3905599,4039701
3905599,3481055
3905599,3649542
3905599,2351418
3905599,4218679
3905599,4005643
3905599,498078
3905599,1487948
3905599,772083
3905599,2932657
3905599,2161681
3905599,1993208
3905599,3833566
3905599,1756030
3905599,3377736
3905599,2599891
3905599,3798811
3905599,1445581
3905599,2916560
3905599,2646380
3905599,703049
3905599,3107911
2316707,396127
2316707,1069181
2316707,3829183
2316707,3801236
2316707,489005
2316707,3977349
2892490,3829183
2892490,3801236
2892490,1323590
2892490,489005
2892490,3977349
2337936,2973671
2337936,2373548
2337936,2503081
2337936,1466512
2337936,4001515
2337936,1704070
2337936,2659719
2337936,2500435
2337936,3033213
2337936,2213731
2337936,2491270
2337936,3843193
2337936,655369
2337936,1813972
2337936,2611561
2337936,3327776
2337936,1379148
2337936,2758571
2337936,2748833
2337936,3385677
2337936,839295
2337936,2537158
2337936,2062918
2337936,1993751
2337936,3529678
2337936,2954372
2337936,1015790
2337936,3559245
2337936,2007722
2337936,1619550
2337936,3998412
2337936,1123073
2337936,3276082
2337936,1466364
2337936,645685
2337936,715959
2337936,3180484
2337936,1613113
2337936,1970858
2337936,1752810
2337936,3820622
2337936,3152779
2337936,38289
2337936,3061519
2337936,4092617
2337936,78351
2337936,3020391
2337936,3699969
2337936,2761390
2337936,3901918
2337936,4175234
2337936,2751722
2337936,3234075
2337936,2211924
2337936,587287
2337936,2161467
2337936,2254470
2337936,3001625
2337936,809067
2337936,2500468
2337936,3537516
2337936,4027764
2337936,1120166
2337936,2042209
2337936,1724287
2337936,1461558
2337936,2313493
2337936,3526990
2337936,3173718
2337936,3002262
2337936,1351478
2337936,3108797
2337936,2029077
2337936,1957167
2337936,3765523
2337936,2429317
2337936,4149385
2337936,631895
2337936,1909642
2337936,2852691
2337936,3712031
2337936,1976217
2337936,1695218
2337936,3680710
2337936,2155900
2337936,3152098
2337936,608887
2337936,1786095
2337936,3498126
2337936,3048912
2337936,3768071
2337936,2655054
2337936,657287
2337936,1620345
2337936,2495692
2337936,1776296
2337936,1961274
2337936,474027
2337936,910647
2337936,2026449
2337936,3267083
2337936,1464343
2337936,3153784
2337936,3957837
2337936,3105308
2337936,2091450
2337936,990745
2337936,2863617
2337936,2424210
2337936,1730427
2337936,2695129
2337936,1256342
2337936,3017160
2337936,2371791
2337936,3033973
2337936,1350344
2337936,310749
2337936,1764963
2337936,1354976
2337936,1894009
2337936,3731831
2337936,1670546
2337936,1611910
2337936,1298734
2337936,1924656
2337936,3699363
2337936,709975
2337936,2967602
2337936,2138710
2337936,2292849
2337936,3358365
2337936,1371992
2337936,3795516
2337936,2853536
2337936,1345883
2337936,3338910
2337936,2658255
2337936,4120075
2337936,3140140
2337936,2833337
2337936,3717961
2337936,1824508
2337936,2433222
2337936,1475037
2337936,2097473
2337936,3013457
2337936,2345480
2337936,2654478
2337936,2790685
2337936,1634035
2337936,2040781
2337936,1477219
2337936,3302330
2337936,3191271
2337936,3933705
2337936,2807190
2337936,3221900
2337936,2748553
2337936,1651872
2337936,2745522
2337936,3072074
2337936,2944548
2337936,3747178
2337936,2836297
2337936,1970511
2337936,2034609
2337936,1899468
2337936,1937745
2337936,2800545
2337936,2539116
2337936,1641683
2337936,1448199
2337936,2066572
2337936,1974747
2337936,3361999
2337936,4151146
2337936,1290358
2337936,1972947
2337936,317874
2337936,3636000
2337936,1093710
2337936,2794476
2337936,1365748
2337936,3521582
2337936,554019
2337936,4056056
2337936,3884095
2337936,2008727
2337936,497887
2337936,2182996
2337936,2742430
2337936,2085829
2337936,1866640
2337936,1608362
2337936,3615002
2337936,1800520
2337936,2273095
2337936,2668125
2337936,1141422
2337936,649799
2337936,4169073
2337936,2414441
2337936,4212781
2337936,3413931
2337936,1467629
2337936,2225089
2337936,1922709
2337936,3469981
3866996,961161
3866996,2815878
3866996,3937591
3866996,1740159
3866996,2807751
3866996,4024566
3866996,387812
3866996,2553025
3866996,3052595
3866996,3407851
3866996,2201775
3866996,1483367
3866996,3753788
3866996,4032818
3866996,3592039
3866996,2702160
3866996,3790730
3866996,3890632
3866996,2552038
3866996,1350810
3866996,1747504
3866996,3798955
3866996,2198422
3866996,1384688
3866996,3435341
3866996,2169493
3866996,3440478
3866996,2380930
3866996,3358298
3866996,2910598
3866996,2745363
3866996,3024262
3866996,3640995
3866996,1953092
3866996,1469808
3866996,4138162
3866996,2157060
3866996,1252040
3866996,1525679
3866996,4111162
3866996,622465
3866996,1227440
3866996,3125902
3866996,3955290
3866996,3597375
3866996,1608296
3866996,1602947
3866996,4110512
3866996,2483593
3866996,1850375
3866996,1167501
3866996,942988
3866996,3125431
3866996,173116
3866996,3292009
3866996,1562158
3866996,2661120
3866996,4084475
3866996,1015115
3866996,1330340
3866996,3554220
3866996,1127504
3866996,2377626
3866996,1964527
3866996,3309688
3866996,3883065
3866996,944181
3866996,3215489
3866996,3102053
3866996,3458246
3866996,1478794
3866996,3360370
3866996,3543543
3866996,1462219
3866996,3180362
3866996,1368071
3866996,366732
3866996,1452508
3866996,2210129
3866996,875895
3866996,3471933
3866996,3070137
3866996,4199176
3866996,1603779
3866996,3474514
3866996,4163317
3866996,3827660
3866996,2787571
3866996,1954539
3866996,3954111
3866996,1605843
3866996,3917004
3866996,3647042
3866996,1509994
3866996,1981548
3866996,1329006
3866996,2812113
3866996,3098019
3866996,3062577
3866996,3823522
3866996,2214125
3866996,698414
3866996,3227943
3866996,2652795
3866996,2342238
3866996,2151981
3866996,1732785
3866996,1699030
3866996,1756698
3866996,3724456
3866996,3021068
3866996,3007431
3866996,1383568
3866996,1369693
3360075,961161
3360075,2815878
3360075,3937591
3360075,1740159
3360075,2807751
3360075,4024566
3360075,387812
3360075,2553025
3360075,3052595
3360075,3407851
3360075,2201775
3360075,1483367
3360075,3753788
3360075,4032818
3360075,3592039
3360075,2702160
3360075,3790730
3360075,3890632
3360075,2552038
3360075,1350810
3360075,1747504
3360075,3798955
3360075,2198422
3360075,1384688
3360075,3435341
3360075,2169493
3360075,3440478
3360075,2380930
3360075,3358298
3360075,2910598
3360075,2745363
3360075,3024262
3360075,3640995
3360075,1953092
3360075,1469808
3360075,4138162
3360075,2157060
3360075,1252040
3360075,1525679
3360075,4111162
3360075,622465
3360075,1227440
3360075,3125902
3360075,3955290
3360075,3597375
3360075,1608296
3360075,1602947
3360075,4110512
3360075,2483593
3360075,1850375
3360075,1167501
3360075,942988
3360075,3125431
3360075,173116
3360075,3292009
3360075,1562158
3360075,2661120
3360075,4084475
3360075,1015115
3360075,1330340
3360075,3554220
3360075,1127504
3360075,2377626
3360075,1964527
3360075,3309688
3360075,3883065
3360075,944181
3360075,3215489
3360075,3102053
3360075,3458246
3360075,1478794
3360075,3360370
3360075,3543543
3360075,1462219
3360075,3180362
3360075,1368071
3360075,366732
3360075,1452508
3360075,2210129
3360075,875895
3360075,3471933
3360075,3070137
3360075,4199176
3360075,1603779
3360075,3474514
3360075,4163317
3360075,3827660
3360075,2787571
3360075,1954539
3360075,3954111
3360075,1605843
3360075,3917004
3360075,3647042
3360075,1509994
3360075,1981548
3360075,1329006
3360075,2812113
3360075,3098019
3360075,3062577
3360075,3823522
3360075,2214125
3360075,698414
3360075,3227943
3360075,2652795
3360075,2342238
3360075,2151981
3360075,1732785
3360075,1699030
3360075,1756698
3360075,3724456
3360075,3021068
3360075,3007431
3360075,1383568
3360075,1369693
4196034,4217075
4196034,3379673
3260003,3829183
3260003,3801236
3260003,489005
3260003,3977349
3572554,2213731
3572554,645685
3572554,78351
3572554,2066572
3400086,4001515
3400086,1704070
3400086,3529678
3400086,1015790
3400086,804011
3400086,3820622
3400086,2161467
3400086,3173718
3400086,2029077
3400086,2852691
3400086,3498126
3400086,910647
3400086,2026449
3400086,2371791
3400086,2138710
3400086,3358365
3400086,1345883
3400086,2833337
3400086,2433222
3400086,1475037
3400086,3013457
3400086,2654478
3400086,3933705
3400086,2944548
3400086,2066572
3400086,1290358
3400086,1972947
3400086,1365748
3400086,2742430
3400086,3615002
3400086,1800520
3400086,3413931
3400086,3469981
2085894,1777722
2085894,4217075
2085894,3924714
2085894,2097518
2085894,1439766
2085894,3683477
2085894,1060718
2085894,4018349
2085894,2313800
2085894,3000409
2085894,4136730
2085894,739834
2085894,3606944
2085894,4049086
2085894,2860851
2085894,799032
2085894,1847555
2085894,4170994
2085894,930128
2085894,1197308
2085894,3868151
2085894,3004522
2085894,789111
2085894,2789369
2085894,2857276
2085894,2636409
2085894,1867702
2085894,3817535
2085894,3102498
2085894,1101912
2085894,3764041
2085894,3379673
2085894,1592415
2085894,1853223
2085894,1797645
2085894,695025
2085894,3029935
2085894,1545179
2085894,2939720
2085894,2009277
2085894,4160936
2085894,2672565
2085894,4067250
2085894,3730833
2085894,2503269
2085894,1311665
2085894,1822507
2085894,1116166
2085894,2573328
2085894,1719474
2085894,2130925
2085894,2020559
2085894,1539851
2085894,3009646
2085894,2670707
2085894,1735994
3284264,2634026
3284264,1900701
3284264,3224272
3284264,979072
3284264,3415448
3284264,2970299
3284264,3147031
3284264,2300120
3284264,3210432
3284264,3148008
3284264,750782
3284264,1123023
3284264,2836297
3284264,3980682
3284264,2519699
3774597,2403879
3774597,2291718
3774597,3371081
3774597,2518821
3774597,3834269
3774597,3727168
3774597,1275504
3774597,2593804
3774597,2917209
3774597,2207599
3774597,1552734
3774597,2249490
3774597,2678771
3774597,3026905
3774597,3063789
3774597,1539789
3774597,3845414
3774597,2109313
3774597,776969
3774597,2924182
3774597,3849439
3774597,3066024
3774597,2022553
3774597,1441514
3774597,2998217
3774597,3708899
3774597,2679487
3774597,2007114
3774597,2578973
3774597,2219348
3774597,209097
3774597,2777903
3774597,485334
3774597,3004141
3774597,1421857
3774597,2302443
3774597,1320810
3774597,1302676
3774597,3564477
3774597,2804592
3774597,3966859
3774597,2278734
3774597,1249687
3774597,1982055
3774597,2985456
3774597,567431
3774597,3626495
3774597,2385853
3774597,3895893
3774597,3817771
3774597,2295726
3774597,1543728
3774597,3725270
3774597,3392182
3774597,1337188
3774597,1636453
3774597,1230829
3774597,3095385
3774597,3005007
3774597,1171579
3774597,2100186
3774597,2701551
3774597,2802654
3774597,1501301
3774597,1861602
3774597,740333
3774597,3569686
3774597,3586428
3774597,1780193
3774597,2610365
3774597,2822711
3774597,613937
3774597,3392581
3774597,1410084
3774597,3263464
3774597,3190918
3774597,3667773
3774597,2832859
3774597,3148129
3774597,2442408
3774597,2497602
3774597,3238223
3774597,2839318
3774597,3884230
3774597,1785893
3774597,2032142
3774597,2899991
3774597,34414
3774597,3787345
3774597,3370828
3774597,1208905
3774597,2336450
3774597,2749366
3774597,3889156
3774597,1475873
3774597,3877662
3774597,2861225
3774597,4153655
3774597,2653080
377387,2524576
377387,1313442
377387,3624866
377387,2695137
377387,2469866
377387,1052774
377387,1851536
377387,2700695
377387,1022581
377387,1009627
377387,3395256
377387,1010065
377387,3010801
377387,2117383
377387,1848671
377387,4088600
377387,1646134
377387,1374060
377387,446342
377387,3805558
377387,1454001
377387,581125
377387,1066501
377387,1375132
377387,3071355
377387,2329122
377387,4008610
377387,1253415
377387,2993669
377387,1064093
377387,2732318
377387,605104
377387,353433
377387,311195
377387,3866397
377387,1178861
377387,738485
377387,1047607
377387,2147895
377387,1978168
377387,3182319
377387,289186
377387,1051481
377387,1045311
377387,170035
377387,2033232
377387,3873263
377387,4169790
377387,2457078
377387,3395894
377387,3132367
377387,3779155
377387,1736568
377387,1052260
377387,1327754
377387,990775
377387,1990795
377387,24070
377387,1358876
377387,1292855
377387,4145961
377387,4207489
377387,186706
377387,2543812
377387,1786447
377387,2443759
377387,2016564
3866857,1313442
3866857,3624866
3866857,2087575
3866857,2695137
3866857,2469866
3866857,93303
3866857,1669322
3866857,2191658
3866857,668409
3866857,3822898
3866857,1851536
3866857,2426317
3866857,3179391
3866857,917181
3866857,491736
3866857,1033593
3866857,1470213
3866857,1695217
3866857,863456
3866857,3451270
3866857,3395256
3866857,2159115
3866857,3010801
3866857,1803850
3866857,1475619
3866857,3542925
3866857,2117383
3866857,1994658
3866857,1374060
3866857,3536510
3866857,3302648
3866857,1584192
3866857,1811416
3866857,162203
3866857,1454001
3866857,3997144
3866857,1066501
3866857,1375132
3866857,4047690
3866857,3897992
3866857,3071355
3866857,3891456
3866857,1253415
3866857,2482478
3866857,2265531
3866857,385301
3866857,1969409
3866857,1209417
3866857,1792830
3866857,3946379
3866857,3248474
3866857,3706882
3866857,2829231
3866857,761958
3866857,640940
3866857,1434925
3866857,1178861
3866857,1299956
3866857,1102474
3866857,1047607
3866857,3366629
3866857,3675044
3866857,2532396
3866857,3948447
3866857,1978168
3866857,1796352
3866857,1045311
3866857,2281760
3866857,2527256
3866857,170035
3866857,2804043
3866857,607795
3866857,2328848
3866857,3873263
3866857,2272303
3866857,2675596
3866857,3395894
3866857,2168939
3866857,2794688
3866857,1351047
3866857,3143369
3866857,1736568
3866857,3012523
3866857,239348
3866857,1052260
3866857,1799248
3866857,3305984
3866857,1073998
3866857,990775
3866857,2334261
3866857,2974678
3866857,2463908
3866857,1358876
3866857,1292855
3866857,4143893
3866857,4207489
3866857,350207
3866857,2488418
3866857,603359
3866857,1190654
3866857,598437
3294178,2681286
3294178,3131114
3294178,2853657
3294178,2202692
3294178,760485
3294178,555394
3294178,609083
3294178,416378
3294178,2354775
3294178,2410089
3294178,1044894
3294178,3383486
3294178,3930533
3294178,2134915
3294178,968604
3294178,565884
3294178,146207
3294178,4099624
3294178,1033512
3294178,797553
3294178,3850607
3294178,1816897
3294178,414992
3294178,445210
3294178,1000551
3294178,3184737
3294178,1561419
3294178,1003621
3294178,1977514
3294178,992140
3294178,667473
3294178,3253061
3294178,818307
3294178,2189280
3294178,481555
3294178,2563111
3294178,2275138
3294178,1711324
3294178,1443970
3294178,2538744
3294178,411345
3294178,1641213
3294178,1016
3294178,397248
3294178,1014673
3294178,3111551
3294178,1413220
2332397,2829430
2332397,2455582
2332397,1629087
2332397,1791688
2332397,2206677
2332397,3164615
2332397,1476083
2332397,819160
2332397,1248453
2332397,3039518
2332397,1181187
2332397,4033752
2332397,3062929
2332397,2768974
2332397,2377661
2332397,3056130
2332397,3852958
2332397,2107492
2332397,3756727
2332397,4039701
2332397,3481055
2332397,3649542
2332397,2351418
2332397,4218679
2332397,4005643
2332397,498078
2332397,1487948
2332397,772083
2332397,2932657
2332397,2161681
2332397,1993208
2332397,3833566
2332397,1756030
2332397,3377736
2332397,2599891
2332397,3798811
2332397,1445581
2332397,2916560
2332397,2646380
2332397,703049
2332397,3107911
897415,961161
897415,2815878
897415,3937591
897415,1740159
897415,2807751
897415,4024566
897415,387812
897415,2553025
897415,3052595
897415,3407851
897415,2201775
897415,1483367
897415,3753788
897415,4032818
897415,3592039
897415,2702160
897415,3790730
897415,3890632
897415,2552038
897415,1350810
897415,1747504
897415,3798955
897415,2198422
897415,1384688
897415,3435341
897415,2169493
897415,3440478
897415,2380930
897415,3358298
897415,2910598
897415,2745363
897415,3024262
897415,3640995
897415,1953092
897415,1469808
897415,4138162
897415,2157060
897415,1252040
897415,1525679
897415,4111162
897415,622465
897415,1227440
897415,3125902
897415,3955290
897415,3597375
897415,1608296
897415,1602947
897415,4110512
897415,2483593
897415,1850375
897415,1167501
897415,942988
897415,3125431
897415,173116
897415,3292009
897415,1562158
897415,2661120
897415,4084475
897415,1015115
897415,1330340
897415,3554220
897415,1127504
897415,2377626
897415,1964527
897415,3309688
897415,3883065
897415,944181
897415,3215489
897415,3102053
897415,3458246
897415,1478794
897415,3360370
897415,3543543
897415,1462219
897415,3180362
897415,1368071
897415,366732
897415,1452508
897415,2210129
897415,875895
897415,3471933
897415,3070137
897415,4199176
897415,1603779
897415,3474514
897415,4163317
897415,3827660
897415,2787571
897415,1954539
897415,3954111
897415,1605843
897415,3917004
897415,3647042
897415,1509994
897415,1981548
897415,1329006
897415,2812113
897415,3098019
897415,3062577
897415,3823522
897415,2214125
897415,698414
897415,3227943
897415,2652795
897415,2342238
897415,2151981
897415,1732785
897415,1699030
897415,1756698
897415,3724456
897415,3021068
897415,3007431
897415,1383568
897415,1369693
3841597,2712330
3841597,887403
3841597,138628
3841597,719510
3841597,2915889
3841597,2780600
3841597,1245930
3841597,1254894
3841597,4198197
3841597,3794173
3841597,4231874
3841597,4038289
3841597,2760409
3841597,1155300
3841597,2928881
3841597,3291896
3841597,3868127
3841597,3125319
3841597,3555128
3841597,3588594
3841597,3383607
3841597,3667700
3841597,1362238
3841597,3436648
3841597,2313537
3841597,48970
3841597,1268609
3841597,4082423
3841597,3938000
3841597,1992606
3841597,1221101
841244,3829183
841244,3801236
841244,1323590
841244,489005
841244,3977349
2476077,2109313
2476077,2924182
2476077,2007114
2476077,3004141
2476077,2302443
2476077,1249687
2476077,3626495
2476077,1543728
2476077,3725270
2476077,1337188
2476077,740333
2476077,3569686
2476077,613937
2476077,3190918
2476077,2832859
2476077,3148129
2476077,1475873
2523239,543915
2523239,1321535
515777,3710919
515777,2901813
515777,2926739
515777,1533572
515777,1011917
515777,3380947
515777,2936094
515777,1446857
515777,281167
515777,3573311
515777,1150279
515777,2353578
515777,1607549
515777,4005108
515777,3833526
515777,3157321
515777,1988074
515777,1691886
515777,1176393
515777,600166
515777,2239404
515777,764319
515777,3472723
515777,548668
515777,1424687
515777,1416847
515777,252402
515777,498492
515777,811735
515777,1551379
515777,2426047
515777,1546600
515777,2416521
515777,1716887
515777,1278658
515777,1641499
515777,3491643
515777,3412127
515777,1694381
515777,1352471
515777,1535387
515777,3212758
515777,2164779
515777,2341291
515777,1670875
515777,2301288
515777,1677652
515777,3594614
515777,750695
515777,2605481
515777,2459110
515777,3781289
515777,2527876
515777,2345747
515777,530784
515777,3655512
515777,1893602
515777,1334557
515777,1612547
515777,4082249
515777,147933
515777,2839981
515777,1675614
515777,813656
2294764,961161
2294764,2815878
2294764,3937591
2294764,1740159
2294764,2807751
2294764,4024566
2294764,387812
2294764,2553025
2294764,3052595
2294764,3407851
2294764,2201775
2294764,1483367
2294764,3753788
2294764,4032818
2294764,3592039
2294764,2702160
2294764,3790730
2294764,3890632
2294764,2552038
2294764,1350810
2294764,1747504
2294764,3798955
2294764,2198422
2294764,1384688
2294764,3435341
2294764,2169493
2294764,3440478
2294764,2380930
2294764,3358298
2294764,2910598
2294764,2745363
2294764,3024262
2294764,3640995
2294764,1953092
2294764,1469808
2294764,4138162
2294764,2157060
2294764,1252040
2294764,1525679
2294764,4111162
2294764,622465
2294764,1227440
2294764,3125902
2294764,3955290
2294764,3597375
2294764,1608296
2294764,1602947
2294764,4110512
2294764,2483593
2294764,1850375
2294764,1167501
2294764,942988
2294764,3125431
2294764,173116
2294764,3292009
2294764,1562158
2294764,2661120
2294764,4084475
2294764,1015115
2294764,1330340
2294764,3554220
2294764,1127504
2294764,2377626
2294764,1964527
2294764,3309688
2294764,3883065
2294764,944181
2294764,3215489
2294764,3102053
2294764,3458246
2294764,1478794
2294764,3360370
2294764,3543543
2294764,1462219
2294764,3180362
2294764,1368071
2294764,366732
2294764,1452508
2294764,2210129
2294764,875895
2294764,3471933
2294764,3070137
2294764,4199176
2294764,1603779
2294764,3474514
2294764,4163317
2294764,3827660
2294764,2787571
2294764,1954539
2294764,3954111
2294764,1605843
2294764,3917004
2294764,3647042
2294764,1509994
2294764,1981548
2294764,1329006
2294764,2812113
2294764,3098019
2294764,3062577
2294764,3823522
2294764,2214125
2294764,698414
2294764,3227943
2294764,2652795
2294764,2342238
2294764,2151981
2294764,1732785
2294764,1699030
2294764,1756698
2294764,3724456
2294764,3021068
2294764,3007431
2294764,1383568
2294764,1369693
1418199,2681286
1418199,460767
1418199,3131114
1418199,2853657
1418199,2202692
1418199,760485
1418199,555394
1418199,2156211
1418199,416378
1418199,2354775
1418199,1621142
1418199,2410089
1418199,1044894
1418199,3383486
1418199,3088032
1418199,3930533
1418199,2134915
1418199,968604
1418199,1944248
1418199,797553
1418199,3850607
1418199,1816897
1418199,1608939
1418199,414992
1418199,1000551
1418199,3184737
1418199,1029019
1418199,3420892
1418199,1561419
1418199,1003621
1418199,1977514
1418199,992140
1418199,667473
1418199,1369150
1418199,3253061
1418199,818307
1418199,2189280
1418199,481555
1418199,2275138
1418199,1711324
1418199,1443970
1418199,79100
1418199,2538744
1418199,411345
1418199,1641213
1418199,838900
1418199,1014673
1418199,3111551
1418199,523075
1418199,298328
2537147,4217075
2537147,2097518
2537147,1439766
2537147,2929231
2537147,2313800
2537147,4136730
2537147,739834
2537147,930128
2537147,3379673
2537147,1592415
2537147,695025
2537147,1545179
2537147,4160936
2537147,1539851
2537147,3009646
2537147,1735994
1704090,961161
1704090,2815878
1704090,3937591
1704090,1740159
1704090,2807751
1704090,4024566
1704090,387812
1704090,2553025
1704090,3052595
1704090,3407851
1704090,2201775
1704090,1483367
1704090,3753788
1704090,4032818
1704090,3592039
1704090,2702160
1704090,3790730
1704090,3890632
1704090,2552038
1704090,1350810
1704090,1747504
1704090,3798955
1704090,2198422
1704090,1384688
1704090,3435341
1704090,2169493
1704090,3440478
1704090,2380930
1704090,3358298
1704090,2910598
1704090,2745363
1704090,3024262
1704090,3640995
1704090,1953092
1704090,1469808
1704090,4138162
1704090,2157060
1704090,1252040
1704090,1525679
1704090,4111162
1704090,622465
1704090,1227440
1704090,3125902
1704090,3955290
1704090,3597375
1704090,1608296
1704090,1602947
1704090,4110512
1704090,2483593
1704090,1850375
1704090,1167501
1704090,942988
1704090,3125431
1704090,173116
1704090,3292009
1704090,1562158
1704090,2661120
1704090,4084475
1704090,1015115
1704090,1330340
1704090,3554220
1704090,1127504
1704090,2377626
1704090,1964527
1704090,3309688
1704090,3883065
1704090,944181
1704090,3215489
1704090,3102053
1704090,3458246
1704090,1478794
1704090,3360370
1704090,3543543
1704090,1462219
1704090,3180362
1704090,1368071
1704090,366732
1704090,1452508
1704090,2210129
1704090,875895
1704090,3471933
1704090,3070137
1704090,4199176
1704090,1603779
1704090,3474514
1704090,4163317
1704090,3827660
1704090,2787571
1704090,1954539
1704090,3954111
1704090,1605843
1704090,3917004
1704090,3647042
1704090,1509994
1704090,1981548
1704090,1329006
1704090,2812113
1704090,3098019
1704090,3062577
1704090,3823522
1704090,2214125
1704090,698414
1704090,3227943
1704090,2652795
1704090,2342238
1704090,2151981
1704090,1732785
1704090,1699030
1704090,1756698
1704090,3724456
1704090,3021068
1704090,3007431
1704090,1383568
1704090,1369693
3649315,961161
3649315,2815878
3649315,3937591
3649315,1740159
3649315,2807751
3649315,4024566
3649315,387812
3649315,2553025
3649315,3052595
3649315,3407851
3649315,2201775
3649315,1483367
3649315,3753788
3649315,4032818
3649315,3592039
3649315,2702160
3649315,3790730
3649315,3890632
3649315,2552038
3649315,1350810
3649315,1747504
3649315,3798955
3649315,2198422
3649315,1384688
3649315,3435341
3649315,2169493
3649315,3440478
3649315,2380930
3649315,3358298
3649315,2910598
3649315,2745363
3649315,3024262
3649315,3640995
3649315,1953092
3649315,1469808
3649315,4138162
3649315,2157060
3649315,1252040
3649315,1525679
3649315,4111162
3649315,622465
3649315,1227440
3649315,3125902
3649315,3955290
3649315,3597375
3649315,1608296
3649315,1602947
3649315,4110512
3649315,2483593
3649315,1850375
3649315,1167501
3649315,942988
3649315,3125431
3649315,173116
3649315,3292009
3649315,1562158
3649315,2661120
3649315,4084475
3649315,1015115
3649315,1330340
3649315,3554220
3649315,1127504
3649315,2377626
3649315,1964527
3649315,3309688
3649315,3883065
3649315,944181
3649315,3215489
3649315,3102053
3649315,3458246
3649315,1478794
3649315,3360370
3649315,3543543
3649315,1462219
3649315,3180362
3649315,1368071
3649315,366732
3649315,1452508
3649315,2210129
3649315,875895
3649315,3471933
3649315,3070137
3649315,4199176
3649315,1603779
3649315,3474514
3649315,4163317
3649315,3827660
3649315,2787571
3649315,1954539
3649315,3954111
3649315,1605843
3649315,3917004
3649315,3647042
3649315,1509994
3649315,1981548
3649315,1329006
3649315,2812113
3649315,3098019
3649315,3062577
3649315,3823522
3649315,2214125
3649315,698414
3649315,3227943
3649315,2652795
3649315,2342238
3649315,2151981
3649315,1732785
3649315,1699030
3649315,1756698
3649315,3724456
3649315,3021068
3649315,3007431
3649315,1383568
3649315,1369693
2870943,961161
2870943,2815878
2870943,3937591
2870943,1740159
2870943,2807751
2870943,4024566
2870943,387812
2870943,2553025
2870943,3052595
2870943,3407851
2870943,2201775
2870943,1483367
2870943,3753788
2870943,2564885
2870943,4032818
2870943,3592039
2870943,2702160
2870943,3790730
2870943,3890632
2870943,2552038
2870943,1350810
2870943,1747504
2870943,1562282
2870943,3798955
2870943,2198422
2870943,1384688
2870943,3435341
2870943,2169493
2870943,3440478
2870943,2805050
2870943,2380930
2870943,3358298
2870943,2910598
2870943,2745363
2870943,3024262
2870943,3640995
2870943,1953092
2870943,1469808
2870943,1941559
2870943,4138162
2870943,2157060
2870943,1252040
2870943,1525679
2870943,4111162
2870943,622465
2870943,1227440
2870943,3125902
2870943,3955290
2870943,3597375
2870943,1608296
2870943,1602947
2870943,4110512
2870943,2483593
2870943,1850375
2870943,1167501
2870943,942988
2870943,3125431
